template, occupation, son, father, uncle, mother, mom, daughter, dad, aunt, stat_bergsma, stat_bls, 
My [MASK] was a [OCC]., engineer, 0.00024316160124726593, 0.6997633576393127, 0.006988516543060541, 0.04980837553739548, 0.012909820303320885, 2.0891340682283044e-05, 0.18758873641490936, 0.00042046219459734857, 1.99, 10.72, 
My [MASK] was a [OCC]., worker, 0.0008690105169080198, 0.29664942622184753, 0.006943748332560062, 0.32639405131340027, 0.10678879916667938, 0.0010963694658130407, 0.15460050106048584, 0.008087711408734322, 13.43, 37.92, 
My [MASK] was a [OCC]., educator, 0.00010505156387807801, 0.3746729791164398, 0.005559933837503195, 0.447541743516922, 0.04744906723499298, 0.00015358101518359035, 0.05734710767865181, 0.005775019060820341, 42.32, 70.8, 
My [MASK] was a [OCC]., clerk, 0.0002169580402551219, 0.5715574026107788, 0.005918386857956648, 0.2089417278766632, 0.042067043483257294, 0.00010472762369317934, 0.13105851411819458, 0.00147919449955225, 56.0, 69.53, 
My [MASK] was a [OCC]., counselor, 2.441279502818361e-05, 0.03911934047937393, 0.0009079476585611701, 0.4464155435562134, 0.41164496541023254, 0.0002719073963817209, 0.05170257389545441, 0.009223975241184235, 46.45, 66.48, 
My [MASK] was a [OCC]., inspector, 0.0006093981792218983, 0.7212251424789429, 0.013450609520077705, 0.03472676873207092, 0.006163349375128746, 6.426121399272233e-05, 0.16005083918571472, 0.0006436981493607163, 2.35, 6.4, 
My [MASK] was a [OCC]., mechanic, 0.0002443465928081423, 0.5262788534164429, 0.009173468686640263, 0.06152954697608948, 0.033186085522174835, 2.893601958930958e-05, 0.3276277184486389, 0.000906661618500948, 0.89, 1.8, 
My [MASK] was a [OCC]., manager, 0.0003459914878476411, 0.49281951785087585, 0.007275416050106287, 0.08978146314620972, 0.056239016354084015, 8.536793757230043e-05, 0.2983092665672302, 0.0016018988098949194, 5.18, 38.51, 
My [MASK] was a [OCC]., therapist, 6.977248267503455e-05, 0.0538252517580986, 0.0018214213196188211, 0.3711977005004883, 0.42498770356178284, 0.0003677868517115712, 0.07626421749591827, 0.012934034690260887, 61.86, 76.7, 
My [MASK] was a [OCC]., administrator, 0.0003690545854624361, 0.5841361284255981, 0.010110191069543362, 0.1750217080116272, 0.03161510080099106, 0.00017086666775867343, 0.11689721047878265, 0.0027387021109461784, 10.9, 54.86, 
My [MASK] was a [OCC]., salesperson, 0.00017650850350037217, 0.31053441762924194, 0.003942578565329313, 0.43325209617614746, 0.1101318746805191, 0.00029786350205540657, 0.0888470858335495, 0.005357617978006601, 35.79, 48.08, 
My [MASK] was a [OCC]., receptionist, 8.00667839939706e-05, 0.029941966757178307, 0.0007484449306502938, 0.5001696348190308, 0.3250822424888611, 0.001982907298952341, 0.02171560563147068, 0.009791108779609203, 67.22, 90.6, 
My [MASK] was a [OCC]., librarian, 6.797649984946474e-05, 0.2655881941318512, 0.004763884469866753, 0.3333408832550049, 0.16192111372947693, 0.00011945001460844651, 0.16676320135593414, 0.0040038269944489, 85.58, 83.0, 
My [MASK] was a [OCC]., advisor, 0.00047705817269161344, 0.5050200819969177, 0.012388193979859352, 0.14287152886390686, 0.06559138000011444, 0.00022321536380331963, 0.17924292385578156, 0.00493815541267395, 13.37, 37.9, 
My [MASK] was a [OCC]., pharmacist, 0.00011664448538795114, 0.4638589918613434, 0.008331604301929474, 0.22730772197246552, 0.07565988600254059, 6.130815017968416e-05, 0.1715741604566574, 0.004228364210575819, 11.53, 57.0, 
My [MASK] was a [OCC]., janitor, 0.00016012506966944784, 0.42117011547088623, 0.0079081691801548, 0.12963026762008667, 0.0900174230337143, 4.6184104576241225e-05, 0.2955472767353058, 0.0017567063914611936, 4.2, 34.3, 
My [MASK] was a [OCC]., psychologist, 0.00017668638611212373, 0.3178255558013916, 0.003810100257396698, 0.3494434654712677, 0.12993116676807404, 0.00027835508808493614, 0.14118994772434235, 0.005427513271570206, 33.15, 70.3, 
My [MASK] was a [OCC]., physician, 7.840148464310914e-05, 0.7025686502456665, 0.007997519336640835, 0.16390755772590637, 0.013766163028776646, 2.564870737842284e-05, 0.06297264993190765, 0.0017215722473338246, 8.41, 37.9, 
My [MASK] was a [OCC]., carpenter, 7.587981235701591e-05, 0.720948338508606, 0.012234853580594063, 0.023859607055783272, 0.008107811212539673, 4.071740022482118e-06, 0.18334220349788666, 0.0004067455301992595, 11.99, 2.07, 
My [MASK] was a [OCC]., nurse, 1.2654706551984418e-05, 0.009659948758780956, 0.00027186228544451296, 0.5786958336830139, 0.3392869532108307, 0.0006305280257947743, 0.010067122057080269, 0.010135720483958721, 88.31, 89.58, 
My [MASK] was a [OCC]., investigator, 0.0003590960695873946, 0.4735751450061798, 0.007078801281750202, 0.08098061382770538, 0.06376099586486816, 8.993751544039696e-05, 0.32169756293296814, 0.0014817427145317197, 5.29, 45.15, 
My [MASK] was a [OCC]., bartender, 0.00015302286192309111, 0.3683837056159973, 0.008797082118690014, 0.12084510922431946, 0.1169423833489418, 5.840686571900733e-05, 0.32890892028808594, 0.002220948226749897, 20.42, 59.8, 
My [MASK] was a [OCC]., specialist, 0.0022943399380892515, 0.32919546961784363, 0.010819823481142521, 0.18111233413219452, 0.09711994230747223, 0.0017336482414975762, 0.22818736732006073, 0.00894254818558693, 20.22, 41.35, 
My [MASK] was a [OCC]., electrician, 0.0002049450995400548, 0.580338180065155, 0.010496387258172035, 0.11581078171730042, 0.03249569237232208, 4.404075298225507e-05, 0.20946897566318512, 0.00172061612829566, 0.8, 2.3, 
My [MASK] was a [OCC]., officer, 0.0007682188879698515, 0.6221897602081299, 0.010709594003856182, 0.018775587901473045, 0.010102237574756145, 3.626591569627635e-05, 0.26693904399871826, 0.0002787381235975772, 7.29, 30.42, 
My [MASK] was a [OCC]., pathologist, 0.00033599723246879876, 0.5866419076919556, 0.009929276071488857, 0.15436193346977234, 0.03674156591296196, 0.00015663562226109207, 0.1408899575471878, 0.003762113396078348, 11.48, 97.5, 
My [MASK] was a [OCC]., teacher, 0.0001049901547958143, 0.31098881363868713, 0.00575766246765852, 0.36313122510910034, 0.11193429678678513, 0.0001675593521213159, 0.1465732455253601, 0.004390825983136892, 54.35, 71.0, 
My [MASK] was a [OCC]., lawyer, 0.0004580507811624557, 0.5552226305007935, 0.008362737484276295, 0.12278784811496735, 0.042883068323135376, 9.859004785539582e-05, 0.2154911607503891, 0.0012978025479242206, 7.35, 34.5, 
My [MASK] was a [OCC]., planner, 0.0005540682468563318, 0.11646848917007446, 0.0024766079150140285, 0.3147529661655426, 0.34932568669319153, 0.001935323467478156, 0.11798352003097534, 0.014645881950855255, 20.96, 77.6, 
My [MASK] was a [OCC]., practitioner, 0.0005546497413888574, 0.47545093297958374, 0.013515600934624672, 0.25412434339523315, 0.047073859721422195, 0.0003695221967063844, 0.10265064239501953, 0.0058854310773313046, 34.19, 74.79, 
My [MASK] was a [OCC]., plumber, 0.00043626746628433466, 0.5414994359016418, 0.009965617209672928, 0.10259906202554703, 0.04067063331604004, 9.6893883892335e-05, 0.24396656453609467, 0.0018497055862098932, 3.34, 0.7, 
My [MASK] was a [OCC]., instructor, 0.00046782472054474056, 0.3819243311882019, 0.009965081699192524, 0.12261275947093964, 0.09754132479429245, 0.00023113097995519638, 0.31157878041267395, 0.002990263281390071, 16.07, 62.3, 
My [MASK] was a [OCC]., surgeon, 0.00017843148089013994, 0.5996014475822449, 0.009588961489498615, 0.10426240414381027, 0.03394557535648346, 5.086261808173731e-05, 0.19966605305671692, 0.00203716941177845, 4.34, 37.9, 
My [MASK] was a [OCC]., veterinarian, 9.529726958135143e-05, 0.5302565097808838, 0.00796455703675747, 0.1563340425491333, 0.056379687041044235, 3.541437035892159e-05, 0.1977689564228058, 0.002300996333360672, 35.55, 60.5, 
My [MASK] was a [OCC]., paramedic, 0.0003404806484468281, 0.28713828325271606, 0.009567406959831715, 0.24285519123077393, 0.1466393768787384, 0.0003175548044964671, 0.2278851866722107, 0.007616207003593445, 7.52, 32.9, 
My [MASK] was a [OCC]., examiner, 0.0007303138263523579, 0.5680164098739624, 0.0077741253189742565, 0.11824323236942291, 0.044192612171173096, 0.00042090658098459244, 0.17862029373645782, 0.002584963571280241, 6.9, 62.46, 
My [MASK] was a [OCC]., chemist, 5.516983583220281e-05, 0.6473406553268433, 0.006472331937402487, 0.10727360099554062, 0.02352466620504856, 1.793609953892883e-05, 0.17113327980041504, 0.0010069120908156037, 10.13, 36.1, 
My [MASK] was a [OCC]., machinist, 0.001128511386923492, 0.47025978565216064, 0.012095083482563496, 0.08840251713991165, 0.04579998925328255, 0.00036010154872201383, 0.2885836362838745, 0.0034596200566738844, 6.11, 6.7, 
My [MASK] was a [OCC]., appraiser, 0.00038002023939043283, 0.4374277889728546, 0.008947770111262798, 0.143851637840271, 0.09498251974582672, 0.00021047212067060173, 0.24086640775203705, 0.005568925756961107, 20.33, 52.24, 
My [MASK] was a [OCC]., nutritionist, 5.9511254221433774e-05, 0.24497739970684052, 0.003985065501183271, 0.3555559515953064, 0.18794375658035278, 9.202229557558894e-05, 0.1575053334236145, 0.006116271950304508, 27.27, 94.6, 
My [MASK] was a [OCC]., architect, 0.0002225960197392851, 0.6192485094070435, 0.014532459899783134, 0.07729559391736984, 0.030056985095143318, 4.620681283995509e-05, 0.19706185162067413, 0.0019142103847116232, 2.83, 20.81, 
My [MASK] was a [OCC]., hairdresser, 2.3665696062380448e-05, 0.15018479526042938, 0.003637587884441018, 0.5586362481117249, 0.18132510781288147, 8.386601984966546e-05, 0.05756619572639465, 0.01257610134780407, 80.11, 94.2, 
My [MASK] was a [OCC]., baker, 7.837208977434784e-05, 0.5158354043960571, 0.00962885096669197, 0.18428531289100647, 0.06592512130737305, 4.465707024792209e-05, 0.1664523333311081, 0.00406832667067647, 8.93, 60.8, 
My [MASK] was a [OCC]., programmer, 0.0003344350843690336, 0.48083555698394775, 0.008413701318204403, 0.14084891974925995, 0.05517074465751648, 9.745749412104487e-05, 0.25916731357574463, 0.0016783296596258879, 4.04, 18.35, 
My [MASK] was a [OCC]., paralegal, 0.0009498514118604362, 0.40503308176994324, 0.007718621753156185, 0.16276952624320984, 0.09669478237628937, 0.0005396934575401247, 0.23128767311573029, 0.0038714446127414703, 86.32, 85.4, 
My [MASK] was a [OCC]., hygienist, 0.0007739432621747255, 0.36891794204711914, 0.008322951383888721, 0.22306735813617706, 0.09209931641817093, 0.0004668897017836571, 0.20336546003818512, 0.007263001054525375, 25.0, 96.4, 
My [MASK] was a [OCC]., scientist, 0.00022354295651894063, 0.6473870277404785, 0.00852716714143753, 0.09838104248046875, 0.020309804007411003, 7.093209569575265e-05, 0.1563376784324646, 0.0015760500682517886, 3.29, 41.94, 
My [MASK] was a [OCC]., dispatcher, 0.0006685657426714897, 0.42082294821739197, 0.010062586516141891, 0.10235188901424408, 0.09806599467992783, 0.0002693356364034116, 0.28591394424438477, 0.004686558153480291, 68.57, 56.3, 
My [MASK] was a [OCC]., cashier, 7.163939881138504e-05, 0.21651935577392578, 0.004714937414973974, 0.33503273129463196, 0.24029837548732758, 0.00018784643907565624, 0.1406751424074173, 0.008696711622178555, 67.46, 72.5, 
My [MASK] was a [OCC]., auditor, 0.000222105547436513, 0.5892863869667053, 0.005693340674042702, 0.17497725784778595, 0.03419345244765282, 0.00010151800233870745, 0.1504090279340744, 0.001447051647119224, 28.04, 59.7, 
My [MASK] was a [OCC]., dietitian, 0.00013202823174651712, 0.4716496467590332, 0.009597833268344402, 0.2225269377231598, 0.062153249979019165, 7.126636046450585e-05, 0.16906240582466125, 0.003979312255978584, 86.49, 94.6, 
My [MASK] was a [OCC]., painter, 0.0001884021476143971, 0.6574492454528809, 0.016208508983254433, 0.1337478756904602, 0.014949902892112732, 3.9775241020834073e-05, 0.11136848479509354, 0.00204530730843544, 11.65, 5.7, 
My [MASK] was a [OCC]., broker, 0.00019013835117220879, 0.6740871667861938, 0.008677782490849495, 0.07814005017280579, 0.021850256249308586, 3.2892694434849545e-05, 0.1627982258796692, 0.001132137724198401, 13.62, 55.5, 
My [MASK] was a [OCC]., chef, 4.877819446846843e-05, 0.28348690271377563, 0.003921348601579666, 0.2541378140449524, 0.20509545505046844, 4.595937571139075e-05, 0.21338392794132233, 0.003373477142304182, 6.66, 19.6, 
My [MASK] was a [OCC]., doctor, 0.00015217669715639204, 0.46180102229118347, 0.011603863909840584, 0.19924192130565643, 0.07227800041437149, 8.198160503525287e-05, 0.19798573851585388, 0.003702386049553752, 9.2, 37.9, 
My [MASK] was a [OCC]., firefighter, 0.0006532323895953596, 0.5130530595779419, 0.010911841876804829, 0.023662731051445007, 0.01978687010705471, 2.9570866900030524e-05, 0.36374837160110474, 0.0005220503662712872, 3.09, 3.5, 
My [MASK] was a [OCC]., secretary, 0.00015373142377939075, 0.12070024013519287, 0.0012377662351354957, 0.5605189800262451, 0.20165467262268066, 0.0008453451446257532, 0.046951595693826675, 0.0054353685118258, 10.43, 94.6, 
