template,occupation,i,you,they,she,he,stat_bergsma,stat_bls,
[MASK] was a [OCC].,accountant,0.11920188367366791,0.00022534037998411804,0.0005335104069672525,0.1530582457780838,0.5359914898872375,9.26,59.7,
[MASK] was a [OCC].,supervisor,0.1652926206588745,0.0005011960747651756,0.0008944884175434709,0.243937686085701,0.41794055700302124,36.02,38.64,
[MASK] was a [OCC].,engineer,0.0005874078487977386,7.734303835604805e-06,0.00018755272321868688,0.009133039973676205,0.8687503933906555,1.99,10.72,
[MASK] was a [OCC].,worker,0.20089629292488098,0.0005547217442654073,0.0010156853822991252,0.31239742040634155,0.3147677183151245,13.43,37.92,
[MASK] was a [OCC].,educator,0.00022729368356522173,1.2250511645106599e-05,0.0002929263864643872,0.083913654088974,0.8132635951042175,42.32,70.8,
[MASK] was a [OCC].,clerk,0.09666670858860016,0.00041628358303569257,0.0015107017243281007,0.20610275864601135,0.5322751998901367,56.0,69.53,
[MASK] was a [OCC].,counselor,0.17134897410869598,0.0002899900428019464,0.0007291388465091586,0.5297530889511108,0.17173635959625244,46.45,66.48,
[MASK] was a [OCC].,inspector,0.03155006095767021,0.00023332468117587268,0.000589606468565762,0.05432882905006409,0.8096798062324524,2.35,6.4,
[MASK] was a [OCC].,mechanic,0.040785834193229675,0.000193654908798635,0.0006994596333242953,0.0940655991435051,0.6787789463996887,0.89,1.8,
[MASK] was a [OCC].,manager,0.004914357792586088,5.2088595111854374e-05,0.0004995235940441489,0.02113638073205948,0.8682149648666382,5.18,38.51,
[MASK] was a [OCC].,therapist,0.24481454491615295,0.00023665401386097074,0.0005017673247493804,0.4444151520729065,0.17611517012119293,61.86,76.7,
[MASK] was a [OCC].,administrator,0.1328916847705841,0.0004507737176027149,0.000668674532789737,0.22917497158050537,0.49306735396385193,10.9,54.86,
[MASK] was a [OCC].,salesperson,0.05548859387636185,0.00021677785844076425,0.0008006723364815116,0.6755431890487671,0.1391042172908783,35.79,48.08,
[MASK] was a [OCC].,receptionist,0.05620790645480156,0.0001128687581513077,0.0005634072585962713,0.5545201897621155,0.02710019424557686,67.22,90.6,
[MASK] was a [OCC].,librarian,0.2660391330718994,0.00016382364265155047,0.00031806007609702647,0.3246481716632843,0.29787328839302063,85.58,83.0,
[MASK] was a [OCC].,advisor,0.17674773931503296,0.0006847435142844915,0.0009740757523104548,0.20131704211235046,0.4671102464199066,13.37,37.9,
[MASK] was a [OCC].,pharmacist,0.0006426733452826738,1.415928181813797e-05,0.0002621535677462816,0.05002017319202423,0.8245174884796143,11.53,57.0,
[MASK] was a [OCC].,janitor,0.11793622374534607,0.0003327675221953541,0.0009506778442300856,0.17242270708084106,0.5322513580322266,4.2,34.3,
[MASK] was a [OCC].,psychologist,0.12343641370534897,0.00031047730590216815,0.0005550036439672112,0.3023510277271271,0.417018860578537,33.15,70.3,
[MASK] was a [OCC].,physician,0.0431906022131443,0.00029356961022131145,0.0008473956258967519,0.1278819441795349,0.6659774780273438,8.41,37.9,
[MASK] was a [OCC].,carpenter,0.025817962363362312,0.00019828307267744094,0.0008393767639063299,0.03594296798110008,0.7241148352622986,11.99,2.07,
[MASK] was a [OCC].,nurse,0.04755813255906105,0.00015702281962148845,0.0004758936702273786,0.8298467397689819,0.01568101905286312,88.31,89.58,
[MASK] was a [OCC].,investigator,0.1434120535850525,0.00023745806538499892,0.0003919955051969737,0.17365773022174835,0.5341867208480835,5.29,45.15,
[MASK] was a [OCC].,bartender,0.17940546572208405,0.00030698670889250934,0.0008315271115861833,0.21792277693748474,0.42716798186302185,20.42,59.8,
[MASK] was a [OCC].,specialist,0.08912090957164764,0.0003919911978300661,0.0009941424941644073,0.25756382942199707,0.3959280848503113,20.22,41.35,
[MASK] was a [OCC].,electrician,0.02402082458138466,0.00014565684250555933,0.0005325122037902474,0.12241201102733612,0.6378563642501831,0.8,2.3,
[MASK] was a [OCC].,officer,0.07327832281589508,0.0004332366806920618,0.001085831900127232,0.07891907542943954,0.666890561580658,7.29,30.42,
[MASK] was a [OCC].,pathologist,0.07200383394956589,0.0005154843092896044,0.0009352552588097751,0.17532627284526825,0.5046226382255554,11.48,97.5,
[MASK] was a [OCC].,teacher,0.16717374324798584,0.00043646572157740593,0.0007654388318769634,0.3309762477874756,0.3721787631511688,54.35,71.0,
[MASK] was a [OCC].,lawyer,0.07709790766239166,0.0003105353971477598,0.0009534581331536174,0.14602135121822357,0.6080487370491028,7.35,34.5,
[MASK] was a [OCC].,planner,0.13443784415721893,0.0001835736184148118,0.0003497913421597332,0.448076993227005,0.2512674033641815,20.96,77.6,
[MASK] was a [OCC].,practitioner,0.10008414834737778,0.0006338836974464357,0.0015033389208838344,0.2207128256559372,0.4226464033126831,34.19,74.79,
[MASK] was a [OCC].,plumber,0.07831567525863647,0.00041732919635251164,0.0008997395052574575,0.15252774953842163,0.5598074197769165,3.34,0.7,
[MASK] was a [OCC].,instructor,0.19333034753799438,0.0003428653290029615,0.0005295973387546837,0.18513502180576324,0.48685771226882935,16.07,62.3,
[MASK] was a [OCC].,surgeon,0.045986469835042953,0.00027841547853313386,0.0005148930940777063,0.06172539293766022,0.7125546932220459,4.34,37.9,
[MASK] was a [OCC].,veterinarian,0.028723010793328285,0.00017310705152340233,0.0008336215396411717,0.17680999636650085,0.5454795956611633,35.55,60.5,
[MASK] was a [OCC].,paramedic,0.06513206660747528,0.00017298816237598658,0.0012736560311168432,0.2697598338127136,0.3601893186569214,7.52,32.9,
[MASK] was a [OCC].,examiner,0.10797491669654846,0.0004322731401771307,0.0011830534785985947,0.24129077792167664,0.44191843271255493,6.9,62.46,
[MASK] was a [OCC].,chemist,0.1322755068540573,0.0001774635020410642,0.00038442344521172345,0.1654220074415207,0.5382317900657654,10.13,36.1,
[MASK] was a [OCC].,machinist,0.0632631778717041,0.0003025539335794747,0.0007028423715382814,0.15319007635116577,0.5304607152938843,6.11,6.7,
[MASK] was a [OCC].,appraiser,0.08116990327835083,0.0004167058505117893,0.0009304142440669239,0.22536683082580566,0.4802871644496918,20.33,52.24,
[MASK] was a [OCC].,nutritionist,0.008779308758676052,4.440595148480497e-05,0.00046717666555196047,0.4017215073108673,0.42140743136405945,27.27,94.6,
[MASK] was a [OCC].,architect,0.0007446007803082466,1.1797232218668796e-05,0.000310886389343068,0.019005218520760536,0.8599847555160522,2.83,20.81,
[MASK] was a [OCC].,hairdresser,0.051157161593437195,0.00018210933194495738,0.0007849923567846417,0.561612069606781,0.186385378241539,80.11,94.2,
[MASK] was a [OCC].,baker,0.09835714846849442,0.0005110030178911984,0.0012707528658211231,0.22666943073272705,0.4745790362358093,8.93,60.8,
[MASK] was a [OCC].,programmer,0.17573826014995575,0.00036521287984214723,0.0005137847037985921,0.1779453307390213,0.45349064469337463,4.04,18.35,
[MASK] was a [OCC].,paralegal,0.04288136586546898,0.0002454090572427958,0.0009970006067305803,0.22248882055282593,0.5238062739372253,86.32,85.4,
[MASK] was a [OCC].,hygienist,0.06389925628900528,0.00022990285651758313,0.0007012333371676505,0.20572397112846375,0.4865347743034363,25.0,96.4,
[MASK] was a [OCC].,scientist,0.13604159653186798,0.00012554420391097665,0.00039437704253941774,0.21579837799072266,0.536780834197998,3.29,41.94,
[MASK] was a [OCC].,dispatcher,0.06851430237293243,0.00029069033917039633,0.0012664019595831633,0.19618363678455353,0.4737953841686249,68.57,56.3,
[MASK] was a [OCC].,cashier,0.11214988678693771,0.0003023200551979244,0.0012437209952622652,0.3776583671569824,0.26872214674949646,67.46,72.5,
[MASK] was a [OCC].,auditor,0.13332496583461761,0.0004427968233358115,0.0006370749324560165,0.18755842745304108,0.5306667685508728,28.04,59.7,
[MASK] was a [OCC].,dietitian,0.00033460112172178924,9.378210961585864e-06,0.0001515238982392475,0.011847247369587421,0.9129137396812439,86.49,94.6,
[MASK] was a [OCC].,painter,0.09938131272792816,0.0002776027249637991,0.0004902463406324387,0.22097651660442352,0.5137475728988647,11.65,5.7,
[MASK] was a [OCC].,broker,0.060351286083459854,0.00044566180440597236,0.001083184382878244,0.09095064550638199,0.6390889286994934,13.62,55.5,
[MASK] was a [OCC].,chef,0.11917411535978317,0.0003784229338634759,0.0007413501152768731,0.2738035321235657,0.4056313931941986,6.66,19.6,
[MASK] was a [OCC].,doctor,0.07673622667789459,0.00027869001496583223,0.0010311644291505218,0.2538525462150574,0.4858471155166626,9.2,37.9,
[MASK] was a [OCC].,firefighter,0.02853306382894516,0.0005425325944088399,0.0009281577076762915,0.10050748288631439,0.5947473645210266,3.09,3.5,
[MASK] was a [OCC].,secretary,0.03619733080267906,0.00031244129058904946,0.0008901770343072712,0.29677098989486694,0.5130457282066345,10.43,94.6,
